##############################################################
# 
# File created using NPL-RPi-Lepton LeptonReadPy.py
# Based on pylepton https://github.com/groupgets/pylepton.git
# 
# File created:	18-01-2017	14:43:59.167
# 
# Image Cols:	160
# Image Rows:	120
# 
# Column headers:
# Row	Column	Signal
# 
##############################################################
012	000	008072
012	001	008075
012	002	008073
012	003	008068
012	004	008070
012	005	008065
012	006	008073
012	007	008069
012	008	008067
012	009	008068
012	010	008070
012	011	008072
012	012	008066
012	013	008069
012	014	008064
012	015	008065
012	016	008065
012	017	008067
012	018	008065
012	019	008066
012	020	008063
012	021	008064
012	022	008061
012	023	008062
012	024	008062
012	025	008066
012	026	008065
012	027	008067
012	028	008069
012	029	008062
012	030	008061
012	031	008065
012	032	008063
012	033	008063
012	034	008061
012	035	008062
012	036	008060
012	037	008063
012	038	008063
012	039	008062
012	040	008064
012	041	008066
012	042	008063
012	043	008064
012	044	008064
012	045	008062
012	046	008065
012	047	008065
012	048	008064
012	049	008066
012	050	008064
012	051	008066
012	052	008065
012	053	008062
012	054	008064
012	055	008063
012	056	008067
012	057	008064
012	058	008061
012	059	008063
012	060	008061
012	061	008061
012	062	008063
012	063	008066
012	064	008059
012	065	008063
012	066	008064
012	067	008063
012	068	008061
012	069	008062
012	070	008059
012	071	008063
012	072	008067
012	073	008070
012	074	008067
012	075	008064
012	076	008062
012	077	008063
012	078	008065
012	079	008061
012	080	008060
012	081	008061
012	082	008061
012	083	008064
012	084	008066
012	085	008064
012	086	008063
012	087	008062
012	088	008063
012	089	008061
012	090	008059
012	091	008063
012	092	008061
012	093	008060
012	094	008060
012	095	008060
012	096	008059
012	097	008062
012	098	008058
012	099	008062
012	100	008062
012	101	008059
012	102	008061
012	103	008063
012	104	008061
012	105	008062
012	106	008060
012	107	008058
012	108	008058
012	109	008059
012	110	008062
012	111	008059
012	112	008061
012	113	008063
012	114	008063
012	115	008060
012	116	008062
012	117	008061
012	118	008061
012	119	008060
012	120	008062
012	121	008062
012	122	008061
012	123	008062
012	124	008063
012	125	008061
012	126	008062
012	127	008059
012	128	008055
012	129	008059
012	130	008064
012	131	008060
012	132	008061
012	133	008061
012	134	008065
012	135	008061
012	136	008060
012	137	008062
012	138	008062
012	139	008064
012	140	008061
012	141	008064
012	142	008062
012	143	008064
012	144	008062
012	145	008060
012	146	008063
012	147	008065
012	148	008060
012	149	008061
012	150	008061
012	151	008063
012	152	008066
012	153	008065
012	154	008065
012	155	008065
012	156	008059
012	157	008063
012	158	008063
012	159	008064
013	000	008072
013	001	008070
013	002	008070
013	003	008071
013	004	008071
013	005	008071
013	006	008065
013	007	008069
013	008	008066
013	009	008071
013	010	008067
013	011	008065
013	012	008066
013	013	008070
013	014	008071
013	015	008068
013	016	008064
013	017	008064
013	018	008066
013	019	008063
013	020	008060
013	021	008064
013	022	008063
013	023	008064
013	024	008064
013	025	008062
013	026	008065
013	027	008067
013	028	008064
013	029	008066
013	030	008057
013	031	008062
013	032	008064
013	033	008065
013	034	008063
013	035	008063
013	036	008062
013	037	008066
013	038	008062
013	039	008065
013	040	008064
013	041	008066
013	042	008065
013	043	008061
013	044	008061
013	045	008063
013	046	008065
013	047	008065
013	048	008062
013	049	008064
013	050	008064
013	051	008066
013	052	008066
013	053	008063
013	054	008063
013	055	008064
013	056	008064
013	057	008064
013	058	008063
013	059	008064
013	060	008060
013	061	008061
013	062	008066
013	063	008065
013	064	008065
013	065	008062
013	066	008061
013	067	008066
013	068	008061
013	069	008060
013	070	008061
013	071	008060
013	072	008063
013	073	008065
013	074	008064
013	075	008065
013	076	008064
013	077	008065
013	078	008060
013	079	008064
013	080	008061
013	081	008062
013	082	008064
013	083	008065
013	084	008067
013	085	008064
013	086	008063
013	087	008061
013	088	008061
013	089	008062
013	090	008060
013	091	008060
013	092	008060
013	093	008061
013	094	008062
013	095	008064
013	096	008056
013	097	008062
013	098	008059
013	099	008061
013	100	008060
013	101	008057
013	102	008058
013	103	008059
013	104	008059
013	105	008061
013	106	008061
013	107	008056
013	108	008059
013	109	008058
013	110	008061
013	111	008060
013	112	008059
013	113	008061
013	114	008063
013	115	008063
013	116	008059
013	117	008061
013	118	008058
013	119	008061
013	120	008058
013	121	008063
013	122	008060
013	123	008056
013	124	008060
013	125	008058
013	126	008059
013	127	008058
013	128	008057
013	129	008062
013	130	008058
013	131	008057
013	132	008062
013	133	008062
013	134	008061
013	135	008060
013	136	008061
013	137	008062
013	138	008060
013	139	008063
013	140	008066
013	141	008061
013	142	008060
013	143	008065
013	144	008066
013	145	008061
013	146	008061
013	147	008065
013	148	008059
013	149	008062
013	150	008063
013	151	008065
013	152	008066
013	153	008067
013	154	008066
013	155	008066
013	156	008061
013	157	008064
013	158	008067
013	159	008068
014	000	008073
014	001	008071
014	002	008068
014	003	008069
014	004	008072
014	005	008067
014	006	008072
014	007	008073
014	008	008072
014	009	008066
014	010	008069
014	011	008067
014	012	008067
014	013	008069
014	014	008070
014	015	008066
014	016	008065
014	017	008066
014	018	008062
014	019	008066
014	020	008066
014	021	008068
014	022	008068
014	023	008066
014	024	008066
014	025	008067
014	026	008067
014	027	008068
014	028	008064
014	029	008064
014	030	008062
014	031	008065
014	032	008068
014	033	008063
014	034	008063
014	035	008067
014	036	008063
014	037	008063
014	038	008066
014	039	008068
014	040	008067
014	041	008069
014	042	008066
014	043	008064
014	044	008062
014	045	008068
014	046	008064
014	047	008067
014	048	008062
014	049	008067
014	050	008067
014	051	008068
014	052	008063
014	053	008063
014	054	008064
014	055	008063
014	056	008062
014	057	008064
014	058	008063
014	059	008066
014	060	008064
014	061	008059
014	062	008064
014	063	008064
014	064	008065
014	065	008061
014	066	008063
014	067	008062
014	068	008062
014	069	008064
014	070	008062
014	071	008064
014	072	008066
014	073	008069
014	074	008065
014	075	008063
014	076	008066
014	077	008064
014	078	008064
014	079	008064
014	080	008064
014	081	008064
014	082	008066
014	083	008067
014	084	008065
014	085	008064
014	086	008063
014	087	008062
014	088	008064
014	089	008063
014	090	008060
014	091	008063
014	092	008062
014	093	008062
014	094	008063
014	095	008063
014	096	008060
014	097	008065
014	098	008061
014	099	008065
014	100	008063
014	101	008062
014	102	008060
014	103	008062
014	104	008061
014	105	008062
014	106	008059
014	107	008059
014	108	008059
014	109	008061
014	110	008064
014	111	008059
014	112	008060
014	113	008060
014	114	008059
014	115	008065
014	116	008065
014	117	008063
014	118	008062
014	119	008060
014	120	008061
014	121	008061
014	122	008063
014	123	008058
014	124	008064
014	125	008059
014	126	008063
014	127	008061
014	128	008060
014	129	008063
014	130	008059
014	131	008061
014	132	008058
014	133	008064
014	134	008061
014	135	008061
014	136	008063
014	137	008063
014	138	008063
014	139	008064
014	140	008065
014	141	008064
014	142	008064
014	143	008064
014	144	008066
014	145	008059
014	146	008062
014	147	008063
014	148	008063
014	149	008066
014	150	008063
014	151	008065
014	152	008069
014	153	008073
014	154	008067
014	155	008068
014	156	008063
014	157	008064
014	158	008064
014	159	008071
015	000	008076
015	001	008071
015	002	008071
015	003	008074
015	004	008071
015	005	008069
015	006	008071
015	007	008071
015	008	008066
015	009	008070
015	010	008068
015	011	008068
015	012	008067
015	013	008066
015	014	008070
015	015	008065
015	016	008065
015	017	008063
015	018	008066
015	019	008067
015	020	008067
015	021	008065
015	022	008066
015	023	008064
015	024	008064
015	025	008066
015	026	008064
015	027	008065
015	028	008064
015	029	008064
015	030	008063
015	031	008064
015	032	008068
015	033	008062
015	034	008065
015	035	008065
015	036	008066
015	037	008065
015	038	008064
015	039	008064
015	040	008066
015	041	008063
015	042	008066
015	043	008066
015	044	008063
015	045	008064
015	046	008063
015	047	008067
015	048	008067
015	049	008063
015	050	008065
015	051	008065
015	052	008063
015	053	008063
015	054	008063
015	055	008061
015	056	008065
015	057	008067
015	058	008065
015	059	008063
015	060	008063
015	061	008063
015	062	008062
015	063	008062
015	064	008064
015	065	008064
015	066	008065
015	067	008058
015	068	008063
015	069	008063
015	070	008059
015	071	008062
015	072	008062
015	073	008069
015	074	008066
015	075	008063
015	076	008064
015	077	008066
015	078	008064
015	079	008066
015	080	008062
015	081	008061
015	082	008064
015	083	008062
015	084	008068
015	085	008061
015	086	008059
015	087	008060
015	088	008065
015	089	008064
015	090	008062
015	091	008061
015	092	008060
015	093	008063
015	094	008062
015	095	008062
015	096	008059
015	097	008061
015	098	008061
015	099	008063
015	100	008061
015	101	008061
015	102	008059
015	103	008064
015	104	008058
015	105	008058
015	106	008061
015	107	008058
015	108	008058
015	109	008062
015	110	008058
015	111	008061
015	112	008060
015	113	008058
015	114	008061
015	115	008058
015	116	008062
015	117	008061
015	118	008061
015	119	008058
015	120	008059
015	121	008063
015	122	008058
015	123	008059
015	124	008059
015	125	008064
015	126	008062
015	127	008059
015	128	008059
015	129	008060
015	130	008062
015	131	008055
015	132	008062
015	133	008061
015	134	008061
015	135	008060
015	136	008061
015	137	008062
015	138	008062
015	139	008063
015	140	008063
015	141	008064
015	142	008063
015	143	008066
015	144	008062
015	145	008063
015	146	008059
015	147	008060
015	148	008062
015	149	008063
015	150	008062
015	151	008064
015	152	008063
015	153	008066
015	154	008066
015	155	008067
015	156	008062
015	157	008063
015	158	008066
015	159	008063
016	000	008079
016	001	008068
016	002	008071
016	003	008071
016	004	008070
016	005	008069
016	006	008066
016	007	008069
016	008	008064
016	009	008066
016	010	008061
016	011	008062
016	012	008068
016	013	008067
016	014	008067
016	015	008069
016	016	008065
016	017	008061
016	018	008064
016	019	008067
016	020	008062
016	021	008065
016	022	008063
016	023	008064
016	024	008061
016	025	008065
016	026	008066
016	027	008065
016	028	008067
016	029	008065
016	030	008065
016	031	008062
016	032	008064
016	033	008063
016	034	008062
016	035	008067
016	036	008065
016	037	008063
016	038	008060
016	039	008065
016	040	008064
016	041	008062
016	042	008062
016	043	008066
016	044	008063
016	045	008063
016	046	008067
016	047	008066
016	048	008064
016	049	008065
016	050	008065
016	051	008063
016	052	008066
016	053	008065
016	054	008068
016	055	008063
016	056	008065
016	057	008064
016	058	008061
016	059	008063
016	060	008064
016	061	008062
016	062	008061
016	063	008062
016	064	008063
016	065	008061
016	066	008064
016	067	008064
016	068	008060
016	069	008064
016	070	008059
016	071	008062
016	072	008064
016	073	008066
016	074	008066
016	075	008060
016	076	008063
016	077	008064
016	078	008062
016	079	008064
016	080	008063
016	081	008062
016	082	008064
016	083	008063
016	084	008067
016	085	008062
016	086	008063
016	087	008062
016	088	008063
016	089	008059
016	090	008062
016	091	008066
016	092	008060
016	093	008058
016	094	008062
016	095	008059
016	096	008060
016	097	008061
016	098	008058
016	099	008058
016	100	008063
016	101	008061
016	102	008061
016	103	008060
016	104	008062
016	105	008060
016	106	008059
016	107	008056
016	108	008060
016	109	008065
016	110	008061
016	111	008059
016	112	008057
016	113	008057
016	114	008060
016	115	008062
016	116	008059
016	117	008060
016	118	008060
016	119	008061
016	120	008059
016	121	008060
016	122	008062
016	123	008060
016	124	008061
016	125	008055
016	126	008060
016	127	008061
016	128	008061
016	129	008062
016	130	008061
016	131	008059
016	132	008062
016	133	008060
016	134	008060
016	135	008059
016	136	008060
016	137	008061
016	138	008061
016	139	008058
016	140	008061
016	141	008063
016	142	008062
016	143	008061
016	144	008060
016	145	008061
016	146	008060
016	147	008061
016	148	008064
016	149	008062
016	150	008062
016	151	008067
016	152	008063
016	153	008065
016	154	008065
016	155	008067
016	156	008062
016	157	008065
016	158	008067
016	159	008065
017	000	008072
017	001	008069
017	002	008070
017	003	008071
017	004	008073
017	005	008069
017	006	008070
017	007	008064
017	008	008065
017	009	008068
017	010	008068
017	011	008067
017	012	008065
017	013	008063
017	014	008066
017	015	008066
017	016	008064
017	017	008063
017	018	008065
017	019	008063
017	020	008065
017	021	008061
017	022	008063
017	023	008068
017	024	008062
017	025	008064
017	026	008064
017	027	008064
017	028	008064
017	029	008064
017	030	008061
017	031	008064
017	032	008066
017	033	008063
017	034	008064
017	035	008063
017	036	008063
017	037	008064
017	038	008064
017	039	008065
017	040	008066
017	041	008064
017	042	008065
017	043	008064
017	044	008063
017	045	008064
017	046	008067
017	047	008065
017	048	008065
017	049	008066
017	050	008061
017	051	008064
017	052	008067
017	053	008062
017	054	008067
017	055	008062
017	056	008062
017	057	008062
017	058	008066
017	059	008066
017	060	008063
017	061	008064
017	062	008061
017	063	008063
017	064	008067
017	065	008061
017	066	008064
017	067	008063
017	068	008064
017	069	008061
017	070	008062
017	071	008062
017	072	008064
017	073	008065
017	074	008067
017	075	008061
017	076	008062
017	077	008065
017	078	008061
017	079	008061
017	080	008064
017	081	008064
017	082	008063
017	083	008059
017	084	008068
017	085	008064
017	086	008064
017	087	008062
017	088	008061
017	089	008064
017	090	008058
017	091	008063
017	092	008062
017	093	008061
017	094	008062
017	095	008061
017	096	008060
017	097	008063
017	098	008064
017	099	008063
017	100	008059
017	101	008060
017	102	008060
017	103	008061
017	104	008061
017	105	008062
017	106	008060
017	107	008058
017	108	008059
017	109	008061
017	110	008060
017	111	008058
017	112	008058
017	113	008060
017	114	008062
017	115	008058
017	116	008059
017	117	008064
017	118	008064
017	119	008061
017	120	008057
017	121	008061
017	122	008062
017	123	008060
017	124	008056
017	125	008061
017	126	008064
017	127	008059
017	128	008061
017	129	008060
017	130	008064
017	131	008060
017	132	008062
017	133	008063
017	134	008063
017	135	008062
017	136	008060
017	137	008064
017	138	008060
017	139	008061
017	140	008060
017	141	008062
017	142	008062
017	143	008059
017	144	008057
017	145	008058
017	146	008057
017	147	008059
017	148	008059
017	149	008063
017	150	008064
017	151	008065
017	152	008063
017	153	008066
017	154	008064
017	155	008064
017	156	008065
017	157	008064
017	158	008065
017	159	008066
018	000	008067
018	001	008067
018	002	008070
018	003	008070
018	004	008072
018	005	008065
018	006	008072
018	007	008064
018	008	008064
018	009	008065
018	010	008071
018	011	008068
018	012	008069
018	013	008065
018	014	008065
018	015	008063
018	016	008063
018	017	008065
018	018	008061
018	019	008063
018	020	008062
018	021	008063
018	022	008062
018	023	008064
018	024	008063
018	025	008063
018	026	008063
018	027	008065
018	028	008062
018	029	008062
018	030	008062
018	031	008061
018	032	008064
018	033	008061
018	034	008061
018	035	008061
018	036	008062
018	037	008062
018	038	008063
018	039	008063
018	040	008064
018	041	008062
018	042	008059
018	043	008066
018	044	008062
018	045	008065
018	046	008061
018	047	008062
018	048	008064
018	049	008064
018	050	008061
018	051	008061
018	052	008063
018	053	008062
018	054	008067
018	055	008065
018	056	008065
018	057	008064
018	058	008064
018	059	008063
018	060	008065
018	061	008063
018	062	008059
018	063	008064
018	064	008064
018	065	008062
018	066	008062
018	067	008061
018	068	008061
018	069	008062
018	070	008058
018	071	008062
018	072	008060
018	073	008065
018	074	008065
018	075	008060
018	076	008062
018	077	008061
018	078	008064
018	079	008061
018	080	008059
018	081	008062
018	082	008067
018	083	008064
018	084	008069
018	085	008063
018	086	008063
018	087	008062
018	088	008063
018	089	008059
018	090	008060
018	091	008062
018	092	008060
018	093	008061
018	094	008060
018	095	008057
018	096	008058
018	097	008059
018	098	008059
018	099	008060
018	100	008062
018	101	008060
018	102	008061
018	103	008058
018	104	008057
018	105	008057
018	106	008058
018	107	008059
018	108	008056
018	109	008060
018	110	008059
018	111	008061
018	112	008058
018	113	008060
018	114	008060
018	115	008062
018	116	008061
018	117	008064
018	118	008059
018	119	008061
